Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
90	38195.0	21701.0	0.8715	2890.0	1.0
91	65911.0	23062.0	0.771	3087.0	1.0
92	35687.0	20719.0	0.8695	3040.0	1.0
93	34543.0	21861.0	0.895	3006.0	1.0
94	34641.0	22562.0	0.8965	3176.0	1.0
95	34112.0	21421.0	0.8895	3010.0	1.0
96	62121.0	23583.0	0.783	3051.0	1.0
97	34983.0	21020.0	0.893	2847.0	1.0
98	33394.0	20970.0	0.898	2866.0	1.0
99	37739.0	21113.0	0.8675	3032.0	1.0
0	72046.0	22940.0	0.7615	3156.0	1.0
1	63262.0	23903.0	0.783	3102.0	1.0
2	32110.0	21005.0	0.903	2839.0	1.0
3	32540.0	20781.0	0.89	3039.0	1.0
4	36609.0	22029.0	0.877	3087.0	1.0
5	51703.0	21925.0	0.8145	2930.0	1.0
6	55977.0	21213.0	0.7775	3127.0	1.0
7	36781.0	20857.0	0.8705	3082.0	1.0
8	61839.0	21891.0	0.776	3010.0	1.0
9	37509.0	22154.0	0.8735	3117.0	1.0
10	38752.0	21808.0	0.8635	3058.0	1.0
11	38146.0	21713.0	0.8695	2916.0	1.0
12	31194.0	20040.0	0.8875	3052.0	1.0
13	37229.0	21800.0	0.873	2887.0	1.0
14	60149.0	20981.0	0.7655	3061.0	1.0
15	31660.0	21258.0	0.906	3236.0	1.0
16	44888.0	22077.0	0.8385	2758.0	1.0
17	59884.0	23399.0	0.8005	2954.0	1.0
18	41303.0	21057.0	0.8495	2856.0	1.0
19	31152.0	20107.0	0.905	3032.0	1.0
20	34288.0	21329.0	0.8805	3256.0	1.0
21	53055.0	22554.0	0.82	2836.0	1.0
22	38960.0	22179.0	0.867	2989.0	1.0
23	34829.0	20166.0	0.8695	3146.0	1.0
24	80796.0	22668.0	0.74	3065.0	1.0
25	37669.0	20587.0	0.87	2807.0	1.0
26	43096.0	21638.0	0.8475	2968.0	1.0
27	34689.0	20841.0	0.8755	2935.0	1.0
28	36248.0	21106.0	0.87	2942.0	1.0
29	35141.0	21402.0	0.879	3032.0	1.0
30	38371.0	21102.0	0.862	3101.0	1.0
31	35460.0	21449.0	0.88	2988.0	1.0
32	41739.0	21447.0	0.85	2772.0	1.0
33	68741.0	22910.0	0.76	3219.0	1.0
34	44085.0	23389.0	0.8595	3713.0	1.0
35	40720.0	20721.0	0.848	2943.0	1.0
36	52283.0	22282.0	0.8155	3003.0	1.0
37	35516.0	21159.0	0.8755	2913.0	1.0
38	63258.0	22076.0	0.7725	3057.0	1.0
39	46216.0	21967.0	0.8325	2715.0	1.0
40	40689.0	23028.0	0.865	3285.0	1.0
41	40084.0	21801.0	0.8615	2938.0	1.0
42	42748.0	21705.0	0.8385	3200.0	1.0
43	32921.0	20873.0	0.8905	3005.0	1.0
44	55149.0	22903.0	0.8165	2761.0	1.0
45	37309.0	21157.0	0.865	3427.0	1.0
46	47948.0	22086.0	0.8275	3152.0	1.0
47	51449.0	22659.0	0.8175	3022.0	1.0
48	46268.0	22718.0	0.8445	2907.0	1.0
49	75520.0	23174.0	0.7605	2592.0	1.0
50	36591.0	20789.0	0.874	2792.0	1.0
51	43434.0	21743.0	0.8445	2990.0	1.0
52	50779.0	21137.0	0.802	2911.0	1.0
53	43358.0	22533.0	0.8555	3051.0	1.0
54	38532.0	21978.0	0.866	3064.0	1.0
55	34839.0	21447.0	0.8865	3006.0	1.0
56	73480.0	22446.0	0.7605	2801.0	1.0
57	30740.0	20626.0	0.9045	2882.0	1.0
58	36500.0	20508.0	0.869	3098.0	1.0
59	31481.0	19926.0	0.8965	2945.0	1.0
60	52403.0	22447.0	0.824	2682.0	1.0
61	69661.0	22473.0	0.764	2912.0	1.0
62	34851.0	21132.0	0.885	2771.0	1.0
63	32793.0	20803.0	0.8995	3024.0	1.0
64	72301.0	23635.0	0.772	3096.0	1.0
65	52903.0	23231.0	0.811	3209.0	1.0
66	43168.0	21933.0	0.8475	2823.0	1.0
67	45977.0	22884.0	0.846	2814.0	1.0
68	29401.0	19793.0	0.9075	2930.0	1.0
69	42781.0	23360.0	0.857	3432.0	1.0
70	40630.0	21897.0	0.855	3017.0	1.0
71	48245.0	22129.0	0.8195	2887.0	1.0
72	48745.0	22339.0	0.82	2887.0	1.0
73	43565.0	22230.0	0.848	2920.0	1.0
74	39896.0	21377.0	0.857	2785.0	1.0
75	38267.0	21736.0	0.875	2748.0	1.0
76	35167.0	22250.0	0.894	2821.0	1.0
77	34899.0	21116.0	0.8825	2828.0	1.0
78	38488.0	21377.0	0.867	3008.0	1.0
79	33465.0	20375.0	0.881	3120.0	1.0
80	35042.0	21354.0	0.8785	3050.0	1.0
81	62336.0	21979.0	0.7725	3080.0	1.0
82	68210.0	22137.0	0.7545	3087.0	1.0
83	30958.0	19956.0	0.899	2872.0	1.0
84	34387.0	21150.0	0.88	3147.0	1.0
85	33751.0	21544.0	0.8975	3158.0	1.0
86	32391.0	20970.0	0.8955	3011.0	1.0
87	33294.0	20923.0	0.891	3031.0	1.0
88	33497.0	20941.0	0.8895	3089.0	1.0
89	40316.0	22608.0	0.8705	3141.0	1.0
90	39869.0	21628.0	0.8645	2983.0	1.0
91	63462.0	23526.0	0.796	2903.0	1.0
92	33181.0	20957.0	0.893	2913.0	1.0
93	35411.0	20942.0	0.8835	2905.0	1.0
94	32283.0	21044.0	0.898	3249.0	1.0
95	33208.0	19596.0	0.8785	2829.0	1.0
96	67486.0	21541.0	0.762	2752.0	1.0
97	32931.0	20626.0	0.8875	2883.0	1.0
98	36494.0	22102.0	0.8825	2986.0	1.0
99	38587.0	21655.0	0.876	2713.0	1.0
0	67329.0	22838.0	0.758	2954.0	1.0
1	61800.0	22709.0	0.788	3084.0	1.0
2	30791.0	20258.0	0.9045	2897.0	1.0
3	34621.0	21334.0	0.8895	3144.0	1.0
4	36465.0	21651.0	0.8735	2961.0	1.0
5	48867.0	21812.0	0.8275	2769.0	1.0
6	54334.0	22585.0	0.813	2765.0	1.0
7	36462.0	22263.0	0.892	3060.0	1.0
8	74535.0	22467.0	0.7665	2839.0	1.0
9	35684.0	21636.0	0.8775	3100.0	1.0
10	38290.0	22012.0	0.8725	3108.0	1.0
11	36135.0	20967.0	0.8725	2974.0	1.0
12	34335.0	21027.0	0.882	3001.0	1.0
13	42488.0	21777.0	0.8485	2869.0	1.0
14	68661.0	21328.0	0.759	3197.0	1.0
15	31188.0	20960.0	0.904	2990.0	1.0
16	48255.0	23667.0	0.837	3204.0	1.0
17	46372.0	22520.0	0.835	3234.0	1.0
18	40777.0	21309.0	0.8545	2873.0	1.0
19	33237.0	20799.0	0.8885	3100.0	1.0
20	36218.0	20844.0	0.8725	2969.0	1.0
21	59493.0	22929.0	0.798	3060.0	1.0
22	39753.0	22304.0	0.874	2984.0	1.0
23	35381.0	21116.0	0.8765	2946.0	1.0
24	75589.0	23254.0	0.768	2852.0	1.0
25	39888.0	22064.0	0.8595	3318.0	1.0
26	45024.0	21484.0	0.842	3022.0	1.0
27	33370.0	21187.0	0.8905	2975.0	1.0
28	37732.0	21745.0	0.871	2940.0	1.0
29	34808.0	20663.0	0.875	2976.0	1.0
30	38269.0	21830.0	0.8645	2824.0	1.0
31	37013.0	22400.0	0.884	2872.0	1.0
32	41899.0	22398.0	0.852	2993.0	1.0
33	66174.0	22760.0	0.777	3046.0	1.0
34	38546.0	22718.0	0.8695	3521.0	1.0
35	40614.0	21003.0	0.8525	2943.0	1.0
36	59572.0	23209.0	0.806	3218.0	1.0
37	34336.0	21124.0	0.8875	2910.0	1.0
38	54455.0	21557.0	0.7935	2954.0	1.0
39	46328.0	22053.0	0.8275	2988.0	1.0
40	38480.0	21500.0	0.862	3178.0	1.0
41	40870.0	21687.0	0.86	2864.0	1.0
42	42716.0	21875.0	0.8415	2976.0	1.0
43	30073.0	20769.0	0.9125	2937.0	1.0
44	63182.0	23135.0	0.789	2857.0	1.0
45	35424.0	20366.0	0.864	2929.0	1.0
46	42344.0	22231.0	0.8495	3001.0	1.0
47	46901.0	22547.0	0.845	2705.0	1.0
48	42659.0	22291.0	0.849	3230.0	1.0
49	95411.0	23798.0	0.724	3174.0	1.0
50	41056.0	21942.0	0.861	2935.0	1.0
51	47771.0	23311.0	0.8385	2798.0	1.0
52	54181.0	21809.0	0.803	3180.0	1.0
53	44418.0	22202.0	0.8415	2999.0	1.0
54	37710.0	21915.0	0.872	2898.0	1.0
55	34173.0	21606.0	0.8975	2952.0	1.0
56	72250.0	21943.0	0.7515	2993.0	1.0
57	33709.0	21389.0	0.902	2925.0	1.0
58	38594.0	21525.0	0.867	3011.0	1.0
59	33193.0	20560.0	0.8865	3004.0	1.0
60	57015.0	23982.0	0.803	3079.0	1.0
61	66192.0	21419.0	0.7665	3005.0	1.0
62	33257.0	20468.0	0.886	3005.0	1.0
63	34372.0	20739.0	0.876	2942.0	1.0
64	80922.0	23179.0	0.745	3037.0	1.0
65	62101.0	21878.0	0.7875	2912.0	1.0
66	42215.0	21826.0	0.8515	2813.0	1.0
67	45479.0	22423.0	0.8495	2769.0	1.0
68	31642.0	20514.0	0.896	2919.0	1.0
69	41010.0	23039.0	0.865	3503.0	1.0
70	41616.0	21798.0	0.851	3167.0	1.0
71	49449.0	21575.0	0.817	2933.0	1.0
72	50738.0	22274.0	0.8165	3036.0	1.0
73	44557.0	22795.0	0.8485	2973.0	1.0
74	40278.0	22067.0	0.858	3001.0	1.0
75	37494.0	21395.0	0.8695	2804.0	1.0
76	35549.0	21256.0	0.8815	3064.0	1.0
77	35942.0	21537.0	0.879	2954.0	1.0
78	38602.0	21779.0	0.8655	2978.0	1.0
79	33734.0	20268.0	0.8825	2939.0	1.0
80	40347.0	22644.0	0.871	2934.0	1.0
81	66202.0	22478.0	0.7675	3064.0	1.0
82	75708.0	22834.0	0.7675	2959.0	1.0
83	31923.0	20444.0	0.897	2737.0	1.0
84	33272.0	21610.0	0.894	3066.0	1.0
85	34896.0	21602.0	0.8855	3028.0	1.0
86	31570.0	20318.0	0.8965	2886.0	1.0
87	33374.0	21448.0	0.895	3055.0	1.0
88	36324.0	22197.0	0.8865	3097.0	1.0
89	36381.0	21378.0	0.8735	3104.0	1.0
90	38009.0	22416.0	0.8765	3140.0	1.0
91	62874.0	23856.0	0.7925	3007.0	1.0
92	36479.0	21954.0	0.8875	2861.0	1.0
93	34555.0	21753.0	0.885	2926.0	1.0
94	32714.0	21812.0	0.905	3255.0	1.0
95	34189.0	21285.0	0.889	3040.0	1.0
96	59615.0	22202.0	0.784	3011.0	1.0
97	33475.0	20854.0	0.8885	3094.0	1.0
98	36838.0	21790.0	0.8915	2692.0	1.0
99	39578.0	21903.0	0.8645	2855.0	1.0
0	72306.0	21715.0	0.7535	3155.0	1.0
1	60282.0	22601.0	0.781	2982.0	1.0
2	31779.0	20139.0	0.8895	2886.0	1.0
3	33801.0	21719.0	0.905	3087.0	1.0
4	39144.0	22198.0	0.8695	3025.0	1.0
5	51311.0	21238.0	0.8145	2763.0	1.0
6	50816.0	21705.0	0.8095	2842.0	1.0
7	34334.0	21175.0	0.881	3212.0	1.0
8	82647.0	21966.0	0.748	2819.0	1.0
9	39579.0	22986.0	0.8755	3082.0	1.0
10	38434.0	21898.0	0.8715	2914.0	1.0
11	37773.0	21252.0	0.866	3029.0	1.0
12	38271.0	22055.0	0.86	3153.0	1.0
13	40178.0	21965.0	0.8575	3107.0	1.0
14	56585.0	21317.0	0.79	2970.0	1.0
15	30313.0	20570.0	0.913	3026.0	1.0
16	49149.0	23887.0	0.837	3243.0	1.0
17	55439.0	24032.0	0.816	3070.0	1.0
18	40950.0	21733.0	0.8635	2855.0	1.0
19	34742.0	21476.0	0.882	2916.0	1.0
20	35702.0	21336.0	0.8825	2955.0	1.0
21	47434.0	22952.0	0.8295	3077.0	1.0
22	40337.0	22304.0	0.873	2935.0	1.0
23	34735.0	19372.0	0.8615	3046.0	1.0
24	68930.0	22928.0	0.776	2909.0	1.0
25	42011.0	21947.0	0.8575	2894.0	1.0
26	45168.0	21766.0	0.8375	2755.0	1.0
27	34060.0	21847.0	0.8945	3176.0	1.0
28	42288.0	22061.0	0.8555	3066.0	1.0
29	35816.0	20606.0	0.877	2718.0	1.0
30	36633.0	21118.0	0.877	2993.0	1.0
31	39053.0	22043.0	0.868	2884.0	1.0
32	40665.0	21268.0	0.8415	3032.0	1.0
33	69228.0	23060.0	0.778	2811.0	1.0
34	39708.0	22887.0	0.869	3674.0	1.0
35	40443.0	20871.0	0.848	2774.0	1.0
36	52991.0	22299.0	0.805	3025.0	1.0
37	35214.0	21278.0	0.885	3032.0	1.0
38	68928.0	22177.0	0.7655	2981.0	1.0
39	45406.0	21381.0	0.825	3130.0	1.0
40	35316.0	21407.0	0.8805	3435.0	1.0
41	44238.0	21960.0	0.8445	3141.0	1.0
42	45449.0	22870.0	0.8385	3051.0	1.0
43	29072.0	19812.0	0.911	2972.0	1.0
44	62810.0	22469.0	0.789	2964.0	1.0
45	36390.0	21430.0	0.877	2979.0	1.0
46	45494.0	22732.0	0.8325	3201.0	1.0
47	43961.0	22279.0	0.847	2816.0	1.0
48	42219.0	22852.0	0.862	3169.0	1.0
49	72101.0	21510.0	0.7485	2854.0	1.0
50	39632.0	22550.0	0.8685	2976.0	1.0
51	41537.0	23614.0	0.8645	3294.0	1.0
52	54785.0	22053.0	0.8055	3066.0	1.0
53	47372.0	21874.0	0.826	2958.0	1.0
54	36317.0	20741.0	0.8645	2903.0	1.0
55	30755.0	21137.0	0.906	3095.0	1.0
56	64731.0	21399.0	0.7625	3193.0	1.0
57	31655.0	21729.0	0.9105	2983.0	1.0
58	33528.0	21138.0	0.8895	2961.0	1.0
59	37868.0	21493.0	0.8715	2936.0	1.0
60	55524.0	22829.0	0.8075	2671.0	1.0
61	71209.0	21990.0	0.764	3077.0	1.0
62	32111.0	20462.0	0.8925	2817.0	1.0
63	32275.0	21143.0	0.9	3135.0	1.0
64	62295.0	21420.0	0.766	2998.0	1.0
65	56047.0	22376.0	0.799	3136.0	1.0
66	42646.0	21470.0	0.8385	2984.0	1.0
67	41367.0	21746.0	0.856	2901.0	1.0
68	29383.0	20221.0	0.907	3231.0	1.0
69	42851.0	22524.0	0.8545	3192.0	1.0
70	41399.0	22287.0	0.853	3214.0	1.0
71	46416.0	21856.0	0.83	2965.0	1.0
72	44187.0	22088.0	0.8385	2844.0	1.0
73	43436.0	22885.0	0.8485	3151.0	1.0
74	40100.0	22228.0	0.859	3020.0	1.0
75	38898.0	22721.0	0.879	3035.0	1.0
76	34658.0	20826.0	0.879	2947.0	1.0
77	37573.0	21715.0	0.87	3194.0	1.0
78	39621.0	22108.0	0.8645	3099.0	1.0
79	32951.0	20265.0	0.8875	2937.0	1.0
80	33397.0	21792.0	0.896	3058.0	1.0
81	60355.0	21541.0	0.7775	3057.0	1.0
82	76348.0	21317.0	0.741	2860.0	1.0
83	33223.0	21729.0	0.8925	3366.0	1.0
84	36190.0	21547.0	0.8745	2928.0	1.0
85	35848.0	21590.0	0.88	3296.0	1.0
86	32780.0	21571.0	0.8905	3157.0	1.0
87	32804.0	21428.0	0.897	3202.0	1.0
88	38254.0	22083.0	0.879	2949.0	1.0
89	40605.0	21768.0	0.8575	2935.0	1.0
90	36174.0	21269.0	0.878	2989.0	1.0
91	58883.0	23452.0	0.795	2996.0	1.0
92	35656.0	20770.0	0.8775	2795.0	1.0
93	34064.0	21282.0	0.897	2838.0	1.0
94	32285.0	20566.0	0.899	3000.0	1.0
95	34711.0	21909.0	0.896	3016.0	1.0
96	69175.0	23385.0	0.77	3089.0	1.0
97	35418.0	21585.0	0.8875	2778.0	1.0
98	36263.0	21431.0	0.8785	2813.0	1.0
99	38215.0	21385.0	0.862	3160.0	1.0
0	85063.0	22128.0	0.743	2702.0	1.0
1	53071.0	22204.0	0.8045	3026.0	1.0
2	30389.0	19595.0	0.898	2836.0	1.0
3	32815.0	20751.0	0.8925	2827.0	1.0
4	37276.0	22374.0	0.8765	3035.0	1.0
5	51519.0	21812.0	0.8105	2945.0	1.0
6	51571.0	22768.0	0.8175	2957.0	1.0
7	34781.0	20844.0	0.8825	2961.0	1.0
8	71421.0	22857.0	0.767	3190.0	1.0
9	40223.0	22950.0	0.87	3237.0	1.0
10	37024.0	22072.0	0.879	3082.0	1.0
11	35215.0	20907.0	0.88	2949.0	1.0
12	35579.0	21426.0	0.8735	3236.0	1.0
13	40600.0	21816.0	0.8615	2882.0	1.0
14	55824.0	20923.0	0.783	2993.0	1.0
15	28964.0	20949.0	0.921	3164.0	1.0
16	44482.0	22134.0	0.8455	3055.0	1.0
17	54271.0	24374.0	0.821	3085.0	1.0
18	40146.0	21496.0	0.861	2809.0	1.0
19	34024.0	21818.0	0.8895	3315.0	1.0
20	36666.0	21927.0	0.883	2990.0	1.0
21	47546.0	23003.0	0.836	3034.0	1.0
22	39228.0	22194.0	0.86	3064.0	1.0
23	34774.0	20144.0	0.874	2871.0	1.0
24	69841.0	22879.0	0.763	3149.0	1.0
25	37162.0	21192.0	0.865	3071.0	1.0
26	43333.0	22003.0	0.8425	3092.0	1.0
27	35180.0	21519.0	0.888	3081.0	1.0
28	39500.0	21748.0	0.8555	3140.0	1.0
29	38465.0	22485.0	0.875	2908.0	1.0
30	38007.0	21321.0	0.8595	3084.0	1.0
31	34357.0	20540.0	0.8765	3071.0	1.0
32	38482.0	20532.0	0.8565	2989.0	1.0
33	73811.0	24217.0	0.7685	2882.0	1.0
34	40482.0	22407.0	0.868	3173.0	1.0
35	39200.0	21754.0	0.8555	3061.0	1.0
36	56661.0	22931.0	0.8	3215.0	1.0
37	33618.0	21368.0	0.894	3131.0	1.0
38	65885.0	22545.0	0.778	3141.0	1.0
39	48090.0	21896.0	0.823	3097.0	1.0
40	35174.0	21295.0	0.8815	3215.0	1.0
41	44697.0	22548.0	0.85	2779.0	1.0
42	42870.0	21760.0	0.8525	3183.0	1.0
43	31300.0	21417.0	0.9105	3032.0	1.0
44	62952.0	23926.0	0.7935	3112.0	1.0
45	36464.0	20632.0	0.8685	3273.0	1.0
46	42420.0	21671.0	0.837	3230.0	1.0
47	47175.0	22345.0	0.825	3028.0	1.0
48	44521.0	22576.0	0.843	3157.0	1.0
49	65620.0	22236.0	0.761	3195.0	1.0
50	38018.0	21238.0	0.8695	3080.0	1.0
51	41702.0	21766.0	0.8535	3032.0	1.0
52	53664.0	22555.0	0.8135	3020.0	1.0
53	45203.0	22729.0	0.84	3025.0	1.0
54	34890.0	21150.0	0.875	2859.0	1.0
55	32672.0	21630.0	0.9025	3028.0	1.0
56	73522.0	23520.0	0.762	3026.0	1.0
57	29511.0	20971.0	0.9235	2928.0	1.0
58	33557.0	20385.0	0.8775	3049.0	1.0
59	36769.0	22398.0	0.8855	3054.0	1.0
60	54255.0	23126.0	0.799	3176.0	1.0
61	68501.0	20989.0	0.7545	3105.0	1.0
62	35887.0	22449.0	0.8875	3110.0	1.0
63	33335.0	21273.0	0.8985	3014.0	1.0
64	68961.0	22914.0	0.7695	2943.0	1.0
65	56502.0	23343.0	0.8075	2921.0	1.0
66	44043.0	23154.0	0.85	3000.0	1.0
67	46614.0	22592.0	0.8345	2913.0	1.0
68	30303.0	20775.0	0.913	2885.0	1.0
69	43452.0	22871.0	0.8465	3621.0	1.0
70	38268.0	21234.0	0.8605	3021.0	1.0
71	48831.0	22606.0	0.8235	3273.0	1.0
72	49150.0	21702.0	0.821	2833.0	1.0
73	44566.0	23616.0	0.846	3388.0	1.0
74	39901.0	21810.0	0.8625	3071.0	1.0
75	41812.0	22779.0	0.8595	2888.0	1.0
76	35881.0	20812.0	0.877	2759.0	1.0
77	34436.0	21341.0	0.8765	3098.0	1.0
78	41979.0	22610.0	0.856	3201.0	1.0
79	34895.0	21802.0	0.8865	2969.0	1.0
80	35845.0	22226.0	0.885	3050.0	1.0
81	74104.0	21271.0	0.734	3061.0	1.0
82	76593.0	23000.0	0.75	3048.0	1.0
83	31714.0	20637.0	0.904	2776.0	1.0
84	32723.0	21217.0	0.899	2855.0	1.0
85	35209.0	21543.0	0.885	3087.0	1.0
86	31345.0	20914.0	0.9035	2813.0	1.0
87	32288.0	20871.0	0.896	3130.0	1.0
88	34839.0	20885.0	0.878	2941.0	1.0
89	37760.0	21957.0	0.877	3015.0	1.0
90	38331.0	22371.0	0.8775	3238.0	1.0
91	59808.0	21935.0	0.7745	2993.0	1.0
92	36036.0	21161.0	0.8755	2873.0	1.0
93	37338.0	21539.0	0.8735	2822.0	1.0
94	34898.0	22012.0	0.899	2996.0	1.0
95	33920.0	21138.0	0.8855	2987.0	1.0
96	66410.0	23535.0	0.779	2939.0	1.0
97	31531.0	20589.0	0.901	2928.0	1.0
98	33648.0	21774.0	0.8975	3056.0	1.0
99	34028.0	20342.0	0.8745	3128.0	1.0
0	82913.0	22406.0	0.7335	2977.0	1.0
1	56711.0	22816.0	0.7965	2744.0	1.0
2	32588.0	20213.0	0.8865	2902.0	1.0
3	34093.0	21516.0	0.888	2944.0	1.0
4	37848.0	20303.0	0.861	2797.0	1.0
5	51907.0	22685.0	0.819	3061.0	1.0
6	54043.0	20844.0	0.8	2683.0	1.0
7	33602.0	20315.0	0.8845	2838.0	1.0
8	70941.0	24469.0	0.7705	3351.0	1.0
9	36311.0	21053.0	0.88	2855.0	1.0
10	40368.0	22207.0	0.866	2988.0	1.0
11	39814.0	21491.0	0.85	3195.0	1.0
12	36114.0	21073.0	0.8715	2871.0	1.0
13	41020.0	21682.0	0.8605	2887.0	1.0
14	55532.0	20646.0	0.775	3023.0	1.0
15	30909.0	21304.0	0.921	3128.0	1.0
16	47024.0	22307.0	0.841	2817.0	1.0
17	48839.0	23681.0	0.8335	3450.0	1.0
18	40973.0	21713.0	0.8525	3192.0	1.0
19	33609.0	21122.0	0.893	2931.0	1.0
20	35563.0	21222.0	0.8785	2833.0	1.0
21	49898.0	23221.0	0.8365	3114.0	1.0
22	39846.0	21106.0	0.86	2751.0	1.0
23	33571.0	19342.0	0.8615	3196.0	1.0
24	73196.0	23072.0	0.757	2913.0	1.0
25	42392.0	21290.0	0.852	2852.0	1.0
26	43405.0	21634.0	0.8515	2875.0	1.0
27	36621.0	21446.0	0.877	3149.0	1.0
28	41486.0	21653.0	0.863	2845.0	1.0
29	34404.0	21133.0	0.8825	2855.0	1.0
30	37465.0	22044.0	0.874	2947.0	1.0
31	37148.0	20789.0	0.8725	2776.0	1.0
32	43335.0	21373.0	0.843	3007.0	1.0
33	66085.0	23144.0	0.768	2879.0	1.0
34	39811.0	22778.0	0.8625	3735.0	1.0
35	40048.0	21507.0	0.847	3106.0	1.0
36	56759.0	23089.0	0.807	2994.0	1.0
37	36037.0	21452.0	0.8785	3119.0	1.0
38	71004.0	23127.0	0.7685	3270.0	1.0
39	52690.0	21873.0	0.811	2835.0	1.0
40	36778.0	21656.0	0.87	3278.0	1.0
41	45673.0	22923.0	0.8475	2932.0	1.0
42	41137.0	21810.0	0.852	3168.0	1.0
43	30129.0	20441.0	0.9055	3035.0	1.0
44	52789.0	21826.0	0.8125	2980.0	1.0
